video_name,Valence,Arousal,Stress
Train/0060.mp4,2.7,7.2,7.6
Train/0061.mp4,7.2,3.2,2.5
Train/0062.mp4,4.3,5.5,5
Train/0063.mp4,5.6,3.4,3.2
Train/0064.mp4,3.3,5.2,6.3
Train/0065.mp4,3.1,7,7
Train/0066.mp4,4.4,7,5.2
Train/0067.mp4,6.4,3.4,2.9
Train/0068.mp4,3.7,5,6.1
Train/0069.mp4,3.1,5.5,6.3
Train/0070.mp4,4.5,4.9,4.4
Train/0071.mp4,2.6,7.4,7.5
Train/0072.mp4,4.2,7.5,7
Train/0073.mp4,3.7,6.3,6.3
Train/0074.mp4,3.2,3.8,6.8
Train/0075.mp4,3.1,4.8,6.6
Train/0076.mp4,4.3,5,5.5
Train/0077.mp4,2.3,5.4,7.1
Train/0078.mp4,7.1,3.3,2
Train/0079.mp4,5,4.7,3.9
Train/0080.mp4,2.8,7.2,7.5
Train/0081.mp4,4.7,6.1,5.4
Train/0082.mp4,4,4.9,5.8
Train/0083.mp4,3.9,7.4,6.5
Train/0084.mp4,4,5.3,5.2
Train/0085.mp4,2.9,5.8,7
Train/0086.mp4,4,4.7,5.8
Train/0087.mp4,3.4,4.8,6.3
Train/0088.mp4,2.2,4.5,7.7
Train/0089.mp4,5.3,4,2.7
Train/0090.mp4,5.3,5.2,3.5
Train/0091.mp4,2.3,4.7,7.1
Train/0092.mp4,4.2,4.1,5
Train/0093.mp4,3.2,6.7,7.1
Train/0094.mp4,3.3,4.7,6.7
Train/0095.mp4,3.1,6.4,7
Train/0096.mp4,3.8,4,6.4
Train/0097.mp4,2.6,7,7.6
Train/0098.mp4,5.7,6.3,5.3
Train/0099.mp4,3.4,6.7,6.7
Train/0100.mp4,6.1,3.8,3.3
Train/0101.mp4,2.1,7,8
Train/0102.mp4,3.3,5.2,7.1
Train/0103.mp4,4,6.1,6
Train/0104.mp4,4.2,2.8,5.1
Train/0105.mp4,3,4.6,6.4
Train/0106.mp4,3.8,5.1,6.2
Train/0107.mp4,8,1.8,1.3
Train/0108.mp4,4.7,4.7,4.7
Train/0109.mp4,3.3,5.9,6.6
Train/0110.mp4,3.6,4.1,6.3
Train/0111.mp4,2.3,5.2,6.9
Train/0112.mp4,6.8,5.7,3.8
Train/0113.mp4,7.6,4.1,2
Train/0114.mp4,2.8,6.7,7
Train/0115.mp4,2.6,7.6,7.4
Train/0116.mp4,2.7,7.8,7.9
Train/0117.mp4,2.5,5.5,7.3
Train/0118.mp4,5.4,4,5
Train/0119.mp4,4.8,6.3,5.6
Train/0120.mp4,4.1,4.5,5.5
Train/0121.mp4,3.7,5.4,6.3
Train/0122.mp4,3.6,7.2,7.1
Train/0123.mp4,2.4,7.5,8.3
Train/0124.mp4,2.1,8.5,8.6
Train/0125.mp4,3,7,7
Train/0126.mp4,2.3,7.7,7.5
Train/0127.mp4,4.3,4,4.8
Train/0128.mp4,3.6,7,6.2
Train/0129.mp4,3.3,7.1,6.9
Train/0130.mp4,4,5.5,5
Train/0131.mp4,5.1,3.7,3.8
Train/0132.mp4,6.3,3.4,3.1
Train/0133.mp4,4.4,6.6,5.4
Train/0134.mp4,2.8,6.6,7.4
Train/0135.mp4,3.8,4.5,5.9
Train/0136.mp4,4.2,5.2,5.2
Train/0137.mp4,2.1,7.2,7.7
Train/0138.mp4,2.7,5.4,7.5
Train/0139.mp4,3.2,5.8,7
Train/0140.mp4,3.5,4.2,6
Train/0141.mp4,2.3,3.6,6.8
Train/0142.mp4,3,6.6,7.1
Train/0143.mp4,3.6,6.3,6.9
Train/0144.mp4,4.6,6.3,5.6
Train/0145.mp4,6.7,4.3,2.7
Train/0146.mp4,6,4.4,2.8
Train/0147.mp4,1.8,8.3,8.5
Train/0148.mp4,2.6,6.3,7.5
Train/0149.mp4,3.5,5.3,6.6
Train/0150.mp4,3.6,4.5,6.3
Train/0151.mp4,3,7.2,7.2
Train/0152.mp4,2.4,7.3,7.8
Train/0153.mp4,3.7,3.8,6.3
Train/0154.mp4,4,4.8,6
Train/0155.mp4,6.8,4.4,2.7
Train/0156.mp4,7.4,4.1,2
Train/0157.mp4,5.1,2.7,3.7
Train/0158.mp4,3.2,5.7,6.6
Train/0159.mp4,4,4.6,5.9
Train/0160.mp4,3.7,7,6.8
Train/0161.mp4,2.7,7.3,7.6
Train/0162.mp4,3.4,6,6.6
Train/0163.mp4,2.7,4.1,6.7
Train/0164.mp4,4,4.5,5.4
Train/0165.mp4,5.7,3.3,3.5
Train/0166.mp4,3.4,2.8,5.7
Train/0167.mp4,7.2,4.2,2.4
Train/0168.mp4,3.1,6,6.9
Train/0169.mp4,4.8,4.6,4.7
Train/0170.mp4,3.1,6,6.6
Train/0171.mp4,3.8,5.6,6
Train/0172.mp4,3.8,7.2,6.7
Train/0173.mp4,2.9,6,7
Train/0174.mp4,5.5,4.1,4
Train/0175.mp4,3.1,5.8,6.6
Train/0176.mp4,3.4,4.9,6.4
Train/0177.mp4,3.3,5.2,6.9
Train/0178.mp4,2.5,7,7.7
Train/0179.mp4,3.6,4.4,6.1
Train/0180.mp4,7,5.3,4.4
Train/0181.mp4,4,6.4,6.2
Train/0182.mp4,6.4,6.2,3.6
Train/0183.mp4,4.4,4.5,4.6
Train/0184.mp4,4.8,5.8,5.1
Train/0185.mp4,3.4,6.7,6.8
Train/0186.mp4,2.3,7.8,7.9
Train/0187.mp4,3.9,2.8,5.5
Train/0188.mp4,7.6,2.8,1.7
Train/0189.mp4,3.6,7.7,6.9
Train/0190.mp4,2.9,6.9,7.2
Train/0191.mp4,2.2,8.1,8.2
Train/0192.mp4,4.5,3.9,5.4
Train/0193.mp4,7,4.5,3
Train/0194.mp4,7.4,4,2.1
Train/0195.mp4,2.2,7.9,8
Train/0196.mp4,3,5.9,7.5
Train/0197.mp4,3.2,7.6,7.2
Train/0198.mp4,4,5.3,5.3
Train/0199.mp4,3.3,6.7,6.6
Train/0200.mp4,3.5,6.2,6.5
Train/0201.mp4,4.7,7.1,5.7
Train/0202.mp4,4.1,5.8,5.9
Train/0203.mp4,3.8,4.9,6.3
Train/0204.mp4,2.8,6.9,7
Train/0205.mp4,3.3,7.6,7.2
Train/0206.mp4,4.7,4.4,4.7
Train/0207.mp4,4.3,4.3,5.4
Train/0208.mp4,2.7,6,7.3
Train/0209.mp4,6.2,3.2,3.2
Train/0210.mp4,5.3,3.3,3.4
Train/0211.mp4,3.5,4.8,5.8
Train/0212.mp4,5.9,5.8,4.3
Train/0213.mp4,3,6.9,7.2
Train/0214.mp4,4.5,4.3,5.4
Train/0215.mp4,6.4,3.7,2.6
Train/0216.mp4,1.6,8.5,8.6
Train/0217.mp4,2.2,8.3,8.4
Train/0218.mp4,7.1,3.7,2.4
Train/0219.mp4,3,7,7.3
Train/0220.mp4,6.4,3.9,3
Train/0221.mp4,4.4,5.7,5.3
Train/0222.mp4,3.2,7.3,7.3
Train/0223.mp4,3.6,7,6.8
Train/0224.mp4,3.9,6.4,6
Train/0225.mp4,3.2,5.4,6.5
Train/0226.mp4,2.7,7.2,7.4
Train/0227.mp4,6.4,3.5,3.4
Train/0228.mp4,2.9,5.2,7.8
Train/0229.mp4,5.7,4.2,5.8
Train/0230.mp4,2.5,8,8.2
Train/0231.mp4,4.7,3,3.5
Train/0232.mp4,4.4,5,5.1
Train/0233.mp4,3,7,7.2
Train/0234.mp4,3.9,4.7,5.9
Train/0235.mp4,2.9,6.9,7.1
Train/0236.mp4,2.7,6.3,7.4
Train/0237.mp4,1.8,7.5,7.5
Train/0238.mp4,4.1,5.1,6.5
Train/0239.mp4,3.2,3.8,5.8
Train/0240.mp4,3.4,4.1,6.4
Train/0241.mp4,6.5,4.8,3.4
Train/0242.mp4,4.5,4.9,5.4
Train/0243.mp4,4.2,6.7,5.4
Train/0244.mp4,5,3.9,4.5
Train/0245.mp4,2.7,7,7.2
Train/0246.mp4,6,3.5,3.5
Train/0247.mp4,4.4,6.2,5.3
Train/0248.mp4,1.8,8.4,8.4
Train/0249.mp4,2.7,7.6,7.1
Train/0250.mp4,2.8,5.7,7.2
Train/0251.mp4,7.2,3,2
Train/0252.mp4,3.7,5.8,6
Train/0253.mp4,4.4,5.5,5.4
Train/0254.mp4,3.3,6.4,6.9
Train/0255.mp4,3.3,5.4,7.2
Train/0256.mp4,1.9,8.1,8.4
Train/0257.mp4,2.9,5,7.4
Train/0258.mp4,2.5,7.6,7.7
Train/0259.mp4,3.9,6,5.7
Train/0260.mp4,6,4.8,3.1
Train/0261.mp4,1.9,8.2,8.3
Train/0262.mp4,1.9,8.1,8.3
Train/0263.mp4,2.6,5.4,6.8
Train/0264.mp4,5,5.2,4.4
Train/0265.mp4,3.1,6.7,6.7
Train/0266.mp4,4.1,5.8,6.2
Train/0267.mp4,6.1,4,3.2
Train/0268.mp4,2.7,7.5,7.2
Train/0269.mp4,5.1,3.8,3.4
Train/0270.mp4,2.8,6,7.5
Train/0271.mp4,4.5,5.2,5
Train/0272.mp4,4.5,4.3,5
Train/0273.mp4,3.3,5.3,6.7
Train/0274.mp4,2.5,7.6,7.8
Train/0275.mp4,5,5.5,4.3
Train/0276.mp4,5.6,3.8,3.2
Train/0277.mp4,3.2,5.7,6.7
Train/0278.mp4,3.2,7.3,7.3
Train/0279.mp4,5.9,3.4,3.1
Train/0280.mp4,6.8,4.1,2.7
Train/0281.mp4,4,4.6,5.7
Train/0282.mp4,3.8,6,6.1
Train/0283.mp4,3.7,4.6,5.7
Train/0284.mp4,3.9,5.5,6.1
Train/0285.mp4,3,7,7.3
Train/0286.mp4,3,6.7,7.4
Train/0287.mp4,2.7,6.7,7.5
Train/0288.mp4,2.1,8.3,8.2
Train/0289.mp4,3.7,6.2,6.4
Train/0290.mp4,4.4,3.6,4.5
Train/0291.mp4,4.1,4.4,5.7
Train/0292.mp4,6,3.8,3.2
Train/0293.mp4,3.6,6.7,6.8
Train/0294.mp4,3,5.1,6.3
Train/0295.mp4,4.2,6.1,6.2
Train/0296.mp4,2.7,7.3,7.7
Train/0297.mp4,3.5,5.9,6.5
Train/0298.mp4,4,6,5.8
Train/0299.mp4,3.4,4.4,6.7
Train/0300.mp4,4.1,5.2,5.2
Train/0301.mp4,4.7,4.5,4.6
Train/0302.mp4,3.7,6.7,6.5
Train/0303.mp4,6.2,3,3
Train/0304.mp4,4.7,6.1,4.7
Train/0305.mp4,4,4.4,5.9
Train/0306.mp4,2.9,7.1,7.5
Train/0307.mp4,1.7,8.5,8.3
Train/0308.mp4,3.1,6.2,6.6
Train/0309.mp4,6.1,4.1,3.4
Train/0310.mp4,5.9,3.9,0
Train/0311.mp4,3.5,4.7,6.3
Train/0312.mp4,3.6,4.6,6
Train/0313.mp4,5,3.5,4.5
Train/0314.mp4,2.7,7,7.5
Train/0315.mp4,6.5,4.7,2.6
Train/0316.mp4,1.6,8.7,8.8
Train/0317.mp4,2.6,4.4,6.1
Train/0318.mp4,7.4,3.9,2.3
Train/0319.mp4,4.3,4.3,4.8
Train/0320.mp4,4.6,5.9,5.5
Train/0321.mp4,2.6,7,7.4
Train/0322.mp4,5.8,4.3,3.5
Train/0323.mp4,6,4.8,3.5
Train/0324.mp4,7,3.4,2.7
Train/0325.mp4,3.3,7.4,7.3
Train/0326.mp4,3,4.3,6.8
Train/0327.mp4,3.3,6.5,7
Train/0328.mp4,3.1,3.4,5.8
Train/0329.mp4,1.9,7.4,8.2
Train/0330.mp4,3.2,6.4,6.8
Train/0331.mp4,4.6,5.7,5
Train/0332.mp4,3.2,7.8,7.9
Train/0333.mp4,3.4,6.6,6.5
Train/0334.mp4,7.1,4.4,3.3
Train/0335.mp4,4.7,5.8,5.4
Train/0336.mp4,6.7,4.2,3.4
Train/0337.mp4,4.4,4.6,5.7
Train/0338.mp4,3.5,6.6,7.1
Train/0339.mp4,4.5,5.8,5
Train/0340.mp4,3.7,7,6.8
Train/0341.mp4,5.5,5.2,4.9
Train/0342.mp4,5.7,5.1,4.6
Train/0343.mp4,4,4.2,5.3
Train/0344.mp4,2.7,7,7.6
Train/0345.mp4,4.7,5.5,5.2
Train/0346.mp4,5,6.6,5.4
Train/0347.mp4,3.1,6,7
Train/0348.mp4,3.4,6.4,6.8
Train/0349.mp4,4.2,5.3,5.7
Train/0350.mp4,2.3,7.9,8.2
Train/0351.mp4,3,6.5,7
Train/0352.mp4,3.3,4.5,6.2
Train/0353.mp4,1.5,8.7,8.8
Train/0354.mp4,4.4,3.8,4.5
Train/0355.mp4,5.2,4.5,4.3
Train/0356.mp4,3.8,5.4,6.1
Train/0357.mp4,4.3,5.9,5.8
Train/0358.mp4,6.7,3.4,2.2
Train/0359.mp4,4.3,4.7,5.1
Train/0360.mp4,3.5,6.1,6.7
Train/0361.mp4,2.4,5.9,7.5
Train/0362.mp4,2.6,4.3,7.5
Train/0363.mp4,2.7,6.8,7.6
Train/0364.mp4,4,4.1,5.4
Train/0365.mp4,3.3,5.1,6.8
Train/0366.mp4,7.4,3.2,1.8
Train/0367.mp4,3.3,5.7,7
Train/0368.mp4,2.7,4.2,7.4
Train/0369.mp4,3.4,6.8,6.8
Train/0370.mp4,1.9,8.5,8.6
Train/0371.mp4,3.7,4.9,5.3
Train/0372.mp4,3.4,6.5,6.9
Train/0373.mp4,3.5,6.8,7.2
Train/0374.mp4,3.4,5.1,5.9
Train/0375.mp4,3,7.4,7.1
Train/0376.mp4,4.2,5.7,5.3
Train/0377.mp4,1.7,8.1,8.4
Train/0378.mp4,1.6,7.8,8.2
Train/0379.mp4,7.7,4.2,1.8
Train/0380.mp4,1.8,7.7,8.4
Train/0381.mp4,2.9,7.9,7.5
Train/0382.mp4,2.5,4.6,6.8
Train/0383.mp4,3.7,6,5.5
Train/0384.mp4,3,6.7,7
Train/0385.mp4,2.9,7.8,8.2
Train/0386.mp4,4.9,4.2,3.1
Train/0387.mp4,4.3,3.7,4
Train/0388.mp4,3.5,6,6.2
Train/0389.mp4,3.6,6,6.7
Train/0390.mp4,4,4,5.9
Train/0391.mp4,3.4,6.1,6.4
Train/0392.mp4,3.7,5.5,6
Train/0393.mp4,2.6,5.3,6.8
Train/0394.mp4,7.4,4.2,2.4
Train/0395.mp4,7.1,3.6,2.6
Train/0396.mp4,4,3.7,5.3
Train/0397.mp4,3.2,5.1,6.6
Train/0398.mp4,4,6.5,6.5
Train/0399.mp4,7.4,4.3,2.2
Train/0400.mp4,3.5,5.3,5.9
Train/0401.mp4,6.9,4.7,2.9
Train/0402.mp4,2.5,7.1,7.7
Train/0403.mp4,6.5,3.9,2.5
Train/0404.mp4,4.5,3.7,5
Train/0405.mp4,4.9,4.7,4.3
Train/0406.mp4,3.6,7.3,7.4
Train/0407.mp4,5.8,6.2,4.4
Train/0408.mp4,4.2,4.8,5.5
Train/0409.mp4,4.8,3.8,3.6
Train/0410.mp4,7.2,4.5,2.3
Train/0411.mp4,3.9,5.1,6
Train/0412.mp4,3.8,6.2,6.5
Train/0413.mp4,4,5.7,5.8
Train/0414.mp4,2.3,7.8,8.2
Train/0415.mp4,5.2,4.5,4.4
Train/0416.mp4,1.8,7.2,8
Train/0417.mp4,3.3,4.5,6.4
Train/0418.mp4,3.3,5.8,7
Train/0419.mp4,4,4.8,6.2
Train/0420.mp4,7.3,3.5,2
Train/0421.mp4,3.6,4.1,6
Train/0422.mp4,3.1,4.4,6.2
Train/0423.mp4,3.9,5,6.3
Train/0424.mp4,2.6,6,6.7
Train/0425.mp4,3.4,7.6,7
Train/0426.mp4,7.3,3.1,2.1
Train/0427.mp4,3.7,6.6,6.3
Train/0428.mp4,2.8,6.8,7.5
Train/0429.mp4,6.1,5.7,3
Train/0430.mp4,2.2,7.5,8
Train/0431.mp4,3.9,5.7,5.9
Train/0432.mp4,3,7.1,6.9
Train/0433.mp4,4.5,5,4.9
Train/0434.mp4,4.6,5.8,4.9
Train/0435.mp4,4.6,6.4,5.5
Train/0436.mp4,4.3,5.6,4.9
Train/0437.mp4,4.2,5.5,6.1
Train/0438.mp4,3.6,6.1,6
Train/0439.mp4,3,6.8,7.3
Train/0440.mp4,3.8,4.9,6.2
Train/0441.mp4,3.2,4.5,6.5
Train/0442.mp4,3,0,7.4
Train/0443.mp4,2.6,7.5,7.6
Train/0444.mp4,3.8,6.2,6.2
Train/0445.mp4,6.5,4,3
Train/0446.mp4,4,6.4,6.8
Train/0447.mp4,3.4,5.8,6.4
Train/0448.mp4,7.5,4.4,2
Train/0449.mp4,3.4,6.2,6.6
Train/0450.mp4,3.3,6.6,6.9
Train/0451.mp4,2.2,7.7,7.8
Train/0452.mp4,3.2,5.7,6.6
Train/0453.mp4,4.3,4.9,5.3
Train/0454.mp4,3.5,6.3,6.8
Train/0455.mp4,4.4,4.5,5.7
Train/0456.mp4,3.6,6.6,6.3
Train/0457.mp4,2.9,7,7.3
Train/0458.mp4,4.4,5.8,4.7
Train/0459.mp4,3.6,6.1,6
Train/0460.mp4,5.2,4,3.6
Train/0461.mp4,5.3,4.8,5
Train/0462.mp4,7.3,3.4,1.7
Train/0463.mp4,2.9,7.7,7.4
Train/0464.mp4,7.9,3.9,1.5
Train/0465.mp4,3,7,7.4
Train/0466.mp4,3.5,6,6.5
Train/0467.mp4,4.5,5.1,5.5
Train/0468.mp4,4.7,4.6,4.8
Train/0469.mp4,3.2,5.9,6
Train/0470.mp4,6.1,3.8,3.4
Train/0471.mp4,4.3,5.6,5.9
Train/0472.mp4,3.1,5.8,7.5
Train/0473.mp4,3.6,6.3,7.1
Train/0474.mp4,3.7,6.5,6.7
Train/0475.mp4,4.7,6,5
Train/0476.mp4,4.9,5.2,4.4
Train/0477.mp4,5.8,4.7,3.9
Train/0478.mp4,4.7,4,5.4
Train/0479.mp4,5.1,4.4,4.7
Train/0480.mp4,7.6,4.4,2.5
Train/0481.mp4,6.5,2.6,2.4
Train/0482.mp4,3.4,4.6,6.7
Train/0483.mp4,4.1,5.7,6.3
Train/0484.mp4,2.7,5.1,6.8
Train/0485.mp4,4.4,5.4,5.1
Train/0486.mp4,4.6,4.6,4.4
Train/0487.mp4,5,4.4,4.2
Train/0488.mp4,3.7,5.8,6.8
Train/0489.mp4,6.4,2.9,2.7
Train/0490.mp4,7.8,2.3,1.4
Train/0491.mp4,3.2,4,6.3
Train/0492.mp4,6.6,4.8,3.6
Train/0493.mp4,4,5.9,5.5
Train/0494.mp4,3.5,5.8,6.8
Train/0495.mp4,4.7,6.4,5.1
Train/0496.mp4,4,5.3,5.9
Train/0497.mp4,7.8,5.2,2.2
Train/0498.mp4,3.7,5.4,5.7
Train/0499.mp4,4.3,4.9,5.4
Train/0500.mp4,3.6,4.7,5.8
Train/0501.mp4,3.4,4.6,6.2
Train/0502.mp4,3.3,5.2,5.9
Train/0503.mp4,2.7,6.9,7.5
Train/0504.mp4,4.9,5.3,5.5
Train/0505.mp4,5.7,4.9,4.1
Train/0506.mp4,3.6,5.8,6.6
Train/0507.mp4,4.4,6.4,4.8
Train/0508.mp4,4.1,4.3,5.9
Train/0509.mp4,2.8,6.5,7
Train/0510.mp4,6.6,3.8,3
Train/0511.mp4,3.1,7,7.1
Train/0512.mp4,5.6,5.2,4.7
Train/0513.mp4,2.5,5.8,6.6
Train/0514.mp4,3.7,6.3,6.6
Train/0515.mp4,5.3,4.7,5
Train/0516.mp4,2.7,6.9,7.1
Train/0517.mp4,7.2,3.4,2.4
Train/0518.mp4,5,4,4.9
Train/0519.mp4,3.8,4.4,6
Train/0520.mp4,5,4.2,4.4
Train/0521.mp4,2.1,8,8.1
Train/0522.mp4,6.2,6.1,4
Train/0523.mp4,3.2,5.7,7.1
Train/0524.mp4,2.9,4.5,6
Train/0525.mp4,4.3,4.1,5.2
Train/0526.mp4,3,5.8,6.8
Train/0527.mp4,2.8,6.8,7.1
Train/0528.mp4,3.5,5.8,6.1
Train/0529.mp4,2.6,5.3,6.6
Train/0530.mp4,5.6,3.3,4.6
Train/0531.mp4,2.5,6.7,7.7
Train/0532.mp4,3.6,5.9,6.2
Train/0533.mp4,5.5,4.9,4.4
Train/0534.mp4,3.2,5.5,7
Train/0535.mp4,6.7,4.8,3.5
Train/0536.mp4,6,4.5,4
Train/0537.mp4,5.4,3.4,3.7
Train/0538.mp4,4.5,5,4.5
Train/0539.mp4,3.4,5.8,6.6
Train/0540.mp4,3,6.2,7
Train/0541.mp4,3.2,6.4,6.9
Train/0542.mp4,2.6,7.8,8
Train/0543.mp4,3.8,6.8,6.9
Train/0544.mp4,3.6,7.4,7.1
Train/0545.mp4,3.5,6,6.5
Train/0546.mp4,4.8,5.6,4.6
Train/0547.mp4,4.3,4.7,5.3
Train/0548.mp4,3.5,7.1,6.5
Train/0549.mp4,4.2,5.9,5.7
Train/0550.mp4,4.5,5,5.5
Train/0551.mp4,3.3,6.4,7.2
Train/0552.mp4,4.3,4.5,5.5
Train/0553.mp4,4.1,4.5,5.5
Train/0554.mp4,3,7.2,7.3
Train/0555.mp4,5.3,6.1,4.8
Train/0556.mp4,3.1,7.4,7.4
Train/0557.mp4,3.5,5.8,6.5
Train/0558.mp4,3.6,5.5,6.3
Train/0559.mp4,5.5,5.4,4
Train/0560.mp4,4.5,3.9,4.5
Train/0561.mp4,4.2,6,6
Train/0562.mp4,4.2,5.2,5.5
Train/0563.mp4,3.7,6.4,6.3
Train/0564.mp4,3.6,6.5,6.6
Train/0565.mp4,2.7,7.6,7.5
Train/0566.mp4,4.7,6,4.8
Train/0567.mp4,6.8,4.8,3
Train/0568.mp4,4.5,4.6,4.3
Train/0569.mp4,4.6,3.8,4.5
Train/0570.mp4,4.8,4.8,4
Train/0571.mp4,4.7,4,3.6
Train/0572.mp4,5.1,6.6,4.5
Train/0573.mp4,6,4.7,2.8
Train/0574.mp4,3.2,6.6,7.2
Train/0575.mp4,4,5.2,6.1
Train/0576.mp4,2.3,8,8
Train/0577.mp4,4.1,4.4,5.2
Train/0578.mp4,4.4,5.3,5.2
Train/0579.mp4,3.4,3.7,6.3
Train/0580.mp4,5.6,3.9,3.9
Train/0581.mp4,3.3,6.6,7.2
Train/0582.mp4,2.9,5.3,6.8
Train/0583.mp4,6.9,3.7,2.2
Train/0584.mp4,3.4,7.3,7.5
Train/0585.mp4,4.2,4.5,5
Train/0586.mp4,4.9,5,5.1
Train/0587.mp4,3.1,5.3,6.7
Train/0588.mp4,3.8,6,6.4
Train/0589.mp4,3.9,5.9,6
Train/0590.mp4,2.6,8,8
Train/0591.mp4,3.5,6.5,6.5
Train/0592.mp4,6.3,3.5,3.3
Train/0593.mp4,5.6,4.1,4.5
Train/0594.mp4,3.9,6.7,6.1
Train/0595.mp4,6.1,4.6,3.7
Train/0596.mp4,3.3,5.3,6.3
Train/0597.mp4,3.8,5.3,4.8
Train/0598.mp4,3.3,5.3,6.6
Train/0599.mp4,6.2,3.6,3.6
Train/0600.mp4,7.1,3.3,1.9
Train/0601.mp4,3.5,7.1,6.6
Train/0602.mp4,3.5,6,5.9
Train/0603.mp4,4.9,5.9,4.4
Train/0604.mp4,2.8,7.4,7.2
Train/0605.mp4,3.9,5.1,5.5
Train/0606.mp4,2.9,7.1,7.6
Train/0607.mp4,2.7,7.2,7.6
Train/0608.mp4,3.4,5.5,6.8
Train/0609.mp4,6.5,7.2,3.3
Train/0610.mp4,5.5,4.6,4.4
Train/0611.mp4,2.5,5.5,7
Train/0612.mp4,3.6,5.6,6.3
Train/0613.mp4,6.2,3.4,4.4
Train/0614.mp4,2.1,5,7.2
Train/0615.mp4,2.6,6.6,7.4
Train/0616.mp4,3,5.6,7.5
Train/0617.mp4,4.3,5,5.4
Train/0618.mp4,3.6,8.1,6.6
Train/0619.mp4,2.8,5.5,6.2
Train/0620.mp4,4,4.8,5.2
Train/0621.mp4,3.1,7.3,7.1
Train/0622.mp4,3.5,5.7,7.2
Train/0623.mp4,4.8,5.2,4.7
Train/0624.mp4,4.3,3.5,4.8
Train/0625.mp4,3.8,3.6,4.7
Train/0626.mp4,3.2,6.7,6.6
Train/0627.mp4,5.3,4.6,4.6
Train/0628.mp4,3.6,5.4,6.3
Train/0629.mp4,7.1,6.5,2.8
Train/0630.mp4,3.8,7.2,7
Train/0631.mp4,2.6,7.5,7.8
Train/0632.mp4,3.8,5.6,6.4
Train/0633.mp4,3.7,4.1,6.6
Train/0634.mp4,3.3,6.1,7
Train/0635.mp4,3,8,7.8
Train/0636.mp4,3.8,4.6,6.1
